origin_stop_id,dest_stop_id,time_bin_id,is_structural_zero,primary_reason,triggered_rules,feasible,minimum_transfers,minimum_initial_wait_minutes,minimum_journey_time_minutes,feasible_departure_count,earliest_arrival_seconds
ONEX_BANDOL,THONEX_MOILLESULAZ,t0830,false,,,true,1,0,32.983333333333334,10,31920
ONEX_BANDOL,VERNIER_AVANCHETS_ETANG,t0700,false,,,true,0,0,28.983333333333334,12,26220
ONEX_BANDOL,VERNIER_AVANCHETS_ETANG,t0730,false,,,true,0,0,29.983333333333334,13,28080
ONEX_BANDOL,VERNIER_AVANCHETS_ETANG,t0800,false,,,true,0,0,29.983333333333334,13,29820
ONEX_BANDOL,VERNIER_AVANCHETS_ETANG,t0830,false,,,true,0,0,29.983333333333334,11,31740
ONEX_BANDOL,VERNIER_BALEXERT,t0700,false,,,true,0,0,27.983333333333334,12,26160
ONEX_BANDOL,VERNIER_BALEXERT,t0730,false,,,true,0,0,28.983333333333334,13,28020
ONEX_BANDOL,VERNIER_BALEXERT,t0800,false,,,true,0,0,27.983333333333334,13,29760
ONEX_BANDOL,VERNIER_BALEXERT,t0830,false,,,true,0,0,27.983333333333334,11,31680
ONEX_BANDOL,VERNIER_BLANDONNET,t0700,false,,,true,0,0,30.983333333333334,12,26340
ONEX_BANDOL,VERNIER_BLANDONNET,t0730,false,,,true,0,0,31.983333333333334,13,28200
ONEX_BANDOL,VERNIER_BLANDONNET,t0800,false,,,true,0,0,30.983333333333334,13,29940
ONEX_BANDOL,VERNIER_BLANDONNET,t0830,false,,,true,0,0,30.983333333333334,11,31860
ONEX_BANDOL,VERNIER_BOUCHET,t0700,false,,,true,0,0,25.983333333333334,12,26040
ONEX_BANDOL,VERNIER_BOUCHET,t0730,false,,,true,0,0,26.983333333333334,13,27900
ONEX_BANDOL,VERNIER_BOUCHET,t0800,false,,,true,0,0,26.983333333333334,13,29640
ONEX_BANDOL,VERNIER_BOUCHET,t0830,false,,,true,0,0,26.983333333333334,11,31560
ONEX_SALLE_COMMUNALE,BERNEX_HAINARD,t0700,false,,,true,0,0,6.9833333333333334,24,25260
ONEX_SALLE_COMMUNALE,BERNEX_HAINARD,t0730,false,,,true,0,0,6.9833333333333334,26,26520
ONEX_SALLE_COMMUNALE,BERNEX_HAINARD,t0800,false,,,true,0,0,6.9833333333333334,25,28380
ONEX_SALLE_COMMUNALE,BERNEX_HAINARD,t0830,false,,,true,0,0,6.9833333333333334,22,30420
ONEX_SALLE_COMMUNALE,BERNEX_LUCHEPELET,t0700,false,,,true,0,0,5.0166666666666666,24,25200
ONEX_SALLE_COMMUNALE,BERNEX_LUCHEPELET,t0730,false,,,true,0,0,5.0166666666666666,26,26460
ONEX_SALLE_COMMUNALE,BERNEX_LUCHEPELET,t0800,false,,,true,0,0,5.9833333333333334,25,28260
ONEX_SALLE_COMMUNALE,BERNEX_LUCHEPELET,t0830,false,,,true,0,0,5.9833333333333334,22,30300
ONEX_SALLE_COMMUNALE,BERNEX_PRE_MARAIS,t0700,false,,,true,0,0,4.9833333333333334,24,25140
ONEX_SALLE_COMMUNALE,BERNEX_PRE_MARAIS,t0730,false,,,true,0,0,4.9833333333333334,26,26400
ONEX_SALLE_COMMUNALE,BERNEX_PRE_MARAIS,t0800,false,,,true,0,0,4.9833333333333334,25,28200
ONEX_SALLE_COMMUNALE,BERNEX_PRE_MARAIS,t0830,false,,,true,0,0,4.9833333333333334,22,30240
ONEX_SALLE_COMMUNALE,BERNEX_P_R,t0700,false,,,true,0,0,3.9833333333333334,24,25080
ONEX_SALLE_COMMUNALE,BERNEX_P_R,t0730,false,,,true,0,0,3.9833333333333334,26,26340
ONEX_SALLE_COMMUNALE,BERNEX_P_R,t0800,false,,,true,0,0,3.9833333333333334,25,28140
ONEX_SALLE_COMMUNALE,BERNEX_P_R,t0830,false,,,true,0,0,3.9833333333333334,22,30180
ONEX_SALLE_COMMUNALE,BERNEX_VAILLY,t0700,false,,,true,0,0,8.9833333333333325,24,25380
ONEX_SALLE_COMMUNALE,BERNEX_VAILLY,t0730,false,,,true,0,0,8.9833333333333325,26,26640
ONEX_SALLE_COMMUNALE,BERNEX_VAILLY,t0800,false,,,true,0,0,8.9833333333333325,25,28440
ONEX_SALLE_COMMUNALE,BERNEX_VAILLY,t0830,false,,,true,0,0,8.9833333333333325,22,30480
ONEX_SALLE_COMMUNALE,CAROUGE_GE_ANCIENNE,t0700,false,,,true,1,0,27.983333333333334,13,26100
ONEX_SALLE_COMMUNALE,CAROUGE_GE_ANCIENNE,t0730,false,,,true,1,0,29.983333333333334,13,28020
ONEX_SALLE_COMMUNALE,CAROUGE_GE_ANCIENNE,t0800,false,,,true,1,0,29.983333333333334,12,29940
ONEX_SALLE_COMMUNALE,CAROUGE_GE_ANCIENNE,t0830,false,,,true,1,0,28.983333333333334,11,31620
ONEX_SALLE_COMMUNALE,CAROUGE_GE_ARMES,t0700,false,,,true,1,0,24.983333333333334,13,25920
ONEX_SALLE_COMMUNALE,CAROUGE_GE_ARMES,t0730,false,,,true,1,0,26.983333333333334,13,27840
ONEX_SALLE_COMMUNALE,CAROUGE_GE_ARMES,t0800,false,,,true,1,0,26.983333333333334,12,29760
ONEX_SALLE_COMMUNALE,CAROUGE_GE_ARMES,t0830,false,,,true,1,0,25.983333333333334,11,31440
ONEX_SALLE_COMMUNALE,CAROUGE_GE_MARCHE,t0700,false,,,true,1,0,25.983333333333334,13,26040
ONEX_SALLE_COMMUNALE,CAROUGE_GE_MARCHE,t0730,false,,,true,1,0,27.983333333333334,13,27900
ONEX_SALLE_COMMUNALE,CAROUGE_GE_MARCHE,t0800,false,,,true,1,0,27.983333333333334,12,29820
ONEX_SALLE_COMMUNALE,CAROUGE_GE_MARCHE,t0830,false,,,true,1,0,26.983333333333334,11,31560
ONEX_SALLE_COMMUNALE,CAROUGE_GE_RONDEAU,t0700,false,,,true,1,0,28.983333333333334,13,26220
ONEX_SALLE_COMMUNALE,CAROUGE_GE_RONDEAU,t0730,false,,,true,1,0,30.983333333333334,13,28080
ONEX_SALLE_COMMUNALE,CAROUGE_GE_RONDEAU,t0800,false,,,true,1,0,30.983333333333334,12,30000
ONEX_SALLE_COMMUNALE,CAROUGE_GE_RONDEAU,t0830,false,,,true,1,0,29.983333333333334,11,31740
ONEX_SALLE_COMMUNALE,CHENE_BOUGERIES_GRANGETTES,t0700,false,,,true,1,0,25.983333333333334,13,25980
ONEX_SALLE_COMMUNALE,CHENE_BOUGERIES_GRANGETTES,t0730,false,,,true,1,0,26.983333333333334,13,27840
ONEX_SALLE_COMMUNALE,CHENE_BOUGERIES_GRANGETTES,t0800,false,,,true,1,0,26.983333333333334,12,29820
ONEX_SALLE_COMMUNALE,CHENE_BOUGERIES_GRANGETTES,t0830,false,,,true,1,0,26.983333333333334,10,31500
ONEX_SALLE_COMMUNALE,CHENE_BOUGERIES_GRANGE_CANAL,t0700,false,,,true,1,0,24.983333333333334,13,25920
ONEX_SALLE_COMMUNALE,CHENE_BOUGERIES_GRANGE_CANAL,t0730,false,,,true,1,0,25.983333333333334,13,27780
ONEX_SALLE_COMMUNALE,CHENE_BOUGERIES_GRANGE_CANAL,t0800,false,,,true,1,0,25.983333333333334,12,29760
ONEX_SALLE_COMMUNALE,CHENE_BOUGERIES_GRANGE_CANAL,t0830,false,,,true,1,0,25.983333333333334,10,31440
ONEX_SALLE_COMMUNALE,CHENE_BOUGERIES_GRANGE_FALQUET,t0700,false,,,true,1,0,27.983333333333334,13,26100
ONEX_SALLE_COMMUNALE,CHENE_BOUGERIES_GRANGE_FALQUET,t0730,false,,,true,1,0,27.983333333333334,13,27900
ONEX_SALLE_COMMUNALE,CHENE_BOUGERIES_GRANGE_FALQUET,t0800,false,,,true,1,0,27.983333333333334,12,29880
ONEX_SALLE_COMMUNALE,CHENE_BOUGERIES_GRANGE_FALQUET,t0830,false,,,true,1,0,27.983333333333334,10,31560
ONEX_SALLE_COMMUNALE,CHENE_BOURG_PEILLONNEX,t0700,false,,,true,1,0,29.983333333333334,13,26220
ONEX_SALLE_COMMUNALE,CHENE_BOURG_PEILLONNEX,t0730,false,,,true,1,0,30.983333333333334,13,28080
ONEX_SALLE_COMMUNALE,CHENE_BOURG_PEILLONNEX,t0800,false,,,true,1,0,30.983333333333334,12,30060
ONEX_SALLE_COMMUNALE,CHENE_BOURG_PEILLONNEX,t0830,false,,,true,1,0,30.983333333333334,10,31740
ONEX_SALLE_COMMUNALE,CHENE_BOURG_PLACE_FAVRE,t0700,false,,,true,1,0,28.983333333333334,13,26160
ONEX_SALLE_COMMUNALE,CHENE_BOURG_PLACE_FAVRE,t0730,false,,,true,1,0,29.983333333333334,13,28020
ONEX_SALLE_COMMUNALE,CHENE_BOURG_PLACE_FAVRE,t0800,false,,,true,1,0,29.983333333333334,12,30000
ONEX_SALLE_COMMUNALE,CHENE_BOURG_PLACE_FAVRE,t0830,false,,,true,1,0,29.983333333333334,10,31680
ONEX_SALLE_COMMUNALE,CONFIGNON_CROISEE,t0700,false,,,true,0,0,1.9833333333333334,24,24960
ONEX_SALLE_COMMUNALE,CONFIGNON_CROISEE,t0730,false,,,true,0,0,1.9833333333333334,26,26220
ONEX_SALLE_COMMUNALE,CONFIGNON_CROISEE,t0800,false,,,true,0,0,1.9833333333333334,25,28080
ONEX_SALLE_COMMUNALE,CONFIGNON_CROISEE,t0830,false,,,true,0,0,1.9833333333333334,22,30120
ONEX_SALLE_COMMUNALE,CONFIGNON_LA_DODE,t0700,false,,,true,0,0,0.98333333333333328,24,24900
ONEX_SALLE_COMMUNALE,CONFIGNON_LA_DODE,t0730,false,,,true,0,0,0.98333333333333328,26,26160
ONEX_SALLE_COMMUNALE,CONFIGNON_LA_DODE,t0800,false,,,true,0,0,0.98333333333333328,25,27960
ONEX_SALLE_COMMUNALE,CONFIGNON_LA_DODE,t0830,false,,,true,0,0,0.98333333333333328,22,30000
ONEX_SALLE_COMMUNALE,GENEVE_AMANDOLIER,t0700,false,,,true,1,0,23.983333333333334,13,25860
ONEX_SALLE_COMMUNALE,GENEVE_AMANDOLIER,t0730,false,,,true,1,0,23.983333333333334,13,27660
ONEX_SALLE_COMMUNALE,GENEVE_AMANDOLIER,t0800,false,,,true,1,0,23.983333333333334,12,29640
ONEX_SALLE_COMMUNALE,GENEVE_AMANDOLIER,t0830,false,,,true,1,0,23.983333333333334,10,31320
ONEX_SALLE_COMMUNALE,GENEVE_AUGUSTINS,t0700,false,,,true,1,0,21.983333333333334,13,25800
ONEX_SALLE_COMMUNALE,GENEVE_AUGUSTINS,t0730,false,,,true,1,0,23.983333333333334,13,27660
ONEX_SALLE_COMMUNALE,GENEVE_AUGUSTINS,t0800,false,,,true,1,0,23.983333333333334,12,29580
ONEX_SALLE_COMMUNALE,GENEVE_AUGUSTINS,t0830,false,,,true,1,0,22.983333333333334,11,31260
ONEX_SALLE_COMMUNALE,GENEVE_BEL_AIR,t0700,false,,,true,0,0,15.983333333333333,13,25380
ONEX_SALLE_COMMUNALE,GENEVE_BEL_AIR,t0730,false,,,true,0,0,15.983333333333333,13,27180
ONEX_SALLE_COMMUNALE,GENEVE_BEL_AIR,t0800,false,,,true,0,0,15.983333333333333,12,29160
ONEX_SALLE_COMMUNALE,GENEVE_BEL_AIR,t0830,false,,,true,0,0,15.983333333333333,11,30840
ONEX_SALLE_COMMUNALE,GENEVE_BLANCHE,t0700,false,,,true,1,0,22.983333333333334,13,25860
ONEX_SALLE_COMMUNALE,GENEVE_BLANCHE,t0730,false,,,true,1,0,24.983333333333334,13,27720
ONEX_SALLE_COMMUNALE,GENEVE_BLANCHE,t0800,false,,,true,1,0,24.983333333333334,12,29640
ONEX_SALLE_COMMUNALE,GENEVE_BLANCHE,t0830,false,,,true,1,0,23.983333333333334,11,31380
ONEX_SALLE_COMMUNALE,GENEVE_COUTANCE,t0700,false,,,true,0,0,16.983333333333334,13,25440
ONEX_SALLE_COMMUNALE,GENEVE_COUTANCE,t0730,false,,,true,0,0,16.983333333333334,13,27240
ONEX_SALLE_COMMUNALE,GENEVE_COUTANCE,t0800,false,,,true,0,0,16.983333333333334,12,29280
ONEX_SALLE_COMMUNALE,GENEVE_COUTANCE,t0830,false,,,true,0,0,16.983333333333334,11,30900
ONEX_SALLE_COMMUNALE,GENEVE_EAUX_VIVES_GARE,t0700,false,,,true,1,0,22.983333333333334,13,25800
ONEX_SALLE_COMMUNALE,GENEVE_EAUX_VIVES_GARE,t0730,false,,,true,1,0,22.983333333333334,13,27600
ONEX_SALLE_COMMUNALE,GENEVE_EAUX_VIVES_GARE,t0800,false,,,true,1,0,22.983333333333334,12,29580
ONEX_SALLE_COMMUNALE,GENEVE_EAUX_VIVES_GARE,t0830,false,,,true,1,0,22.983333333333334,10,31260
ONEX_SALLE_COMMUNALE,GENEVE_GARE_CORNAVIN,t0700,false,,,true,0,0,19.983333333333334,13,25620
ONEX_SALLE_COMMUNALE,GENEVE_GARE_CORNAVIN,t0730,false,,,true,0,0,19.983333333333334,13,27420
ONEX_SALLE_COMMUNALE,GENEVE_GARE_CORNAVIN,t0800,false,,,true,0,0,19.983333333333334,12,29460
ONEX_SALLE_COMMUNALE,GENEVE_GARE_CORNAVIN,t0830,false,,,true,0,0,19.983333333333334,11,31080
ONEX_SALLE_COMMUNALE,GENEVE_JONCTION,t0700,false,,,true,0,0,9.9833333333333325,13,25020
ONEX_SALLE_COMMUNALE,GENEVE_JONCTION,t0730,false,,,true,0,0,9.9833333333333325,13,26820
ONEX_SALLE_COMMUNALE,GENEVE_JONCTION,t0800,false,,,true,0,0,8.9833333333333325,12,28740
ONEX_SALLE_COMMUNALE,GENEVE_JONCTION,t0830,false,,,true,0,0,8.9833333333333325,11,30420
ONEX_SALLE_COMMUNALE,GENEVE_LYON,t0700,false,,,true,0,0,20.983333333333334,13,25680
ONEX_SALLE_COMMUNALE,GENEVE_LYON,t0730,false,,,true,0,0,21.983333333333334,13,27540
ONEX_SALLE_COMMUNALE,GENEVE_LYON,t0800,false,,,true,0,0,20.983333333333334,12,29520
ONEX_SALLE_COMMUNALE,GENEVE_LYON,t0830,false,,,true,0,0,20.983333333333334,11,31140
ONEX_SALLE_COMMUNALE,GENEVE_MOLARD,t0700,false,,,true,1,0,16.983333333333334,13,25440
ONEX_SALLE_COMMUNALE,GENEVE_MOLARD,t0730,false,,,true,1,0,16.983333333333334,13,27240
ONEX_SALLE_COMMUNALE,GENEVE_MOLARD,t0800,false,,,true,1,0,16.983333333333334,12,29220
ONEX_SALLE_COMMUNALE,GENEVE_MOLARD,t0830,false,,,true,1,0,16.983333333333334,10,30900
ONEX_SALLE_COMMUNALE,GENEVE_PALLADIUM,t0700,false,,,true,0,0,10.983333333333333,13,25080
ONEX_SALLE_COMMUNALE,GENEVE_PALLADIUM,t0730,false,,,true,0,0,10.983333333333333,13,26880
ONEX_SALLE_COMMUNALE,GENEVE_PALLADIUM,t0800,false,,,true,0,0,10.983333333333333,12,28860
ONEX_SALLE_COMMUNALE,GENEVE_PALLADIUM,t0830,false,,,true,0,0,10.983333333333333,11,30540
ONEX_SALLE_COMMUNALE,GENEVE_PLACE_DE_NEUVE,t0700,false,,,true,1,0,17.983333333333334,13,25500
ONEX_SALLE_COMMUNALE,GENEVE_PLACE_DE_NEUVE,t0730,false,,,true,1,0,18.983333333333334,13,27360
ONEX_SALLE_COMMUNALE,GENEVE_PLACE_DE_NEUVE,t0800,false,,,true,1,0,18.983333333333334,12,29280
ONEX_SALLE_COMMUNALE,GENEVE_PLACE_DE_NEUVE,t0830,false,,,true,1,0,17.983333333333334,11,31020
ONEX_SALLE_COMMUNALE,GENEVE_PLAINPALAIS,t0700,false,,,true,1,0,18.983333333333334,13,25620
ONEX_SALLE_COMMUNALE,GENEVE_PLAINPALAIS,t0730,false,,,true,1,0,20.983333333333334,13,27480
ONEX_SALLE_COMMUNALE,GENEVE_PLAINPALAIS,t0800,false,,,true,1,0,20.983333333333334,12,29400
ONEX_SALLE_COMMUNALE,GENEVE_PLAINPALAIS,t0830,false,,,true,1,0,19.983333333333334,11,31140
ONEX_SALLE_COMMUNALE,GENEVE_PONT_D_ARVE,t0700,false,,,true,1,0,20.983333333333334,13,25680
ONEX_SALLE_COMMUNALE,GENEVE_PONT_D_ARVE,t0730,false,,,true,1,0,21.983333333333334,13,27540
ONEX_SALLE_COMMUNALE,GENEVE_PONT_D_ARVE,t0800,false,,,true,1,0,21.983333333333334,12,29460
ONEX_SALLE_COMMUNALE,GENEVE_PONT_D_ARVE,t0830,false,,,true,1,0,21.983333333333334,11,31200
ONEX_SALLE_COMMUNALE,GENEVE_POTERIE,t0700,false,,,true,0,0,22.983333333333334,13,25800
ONEX_SALLE_COMMUNALE,GENEVE_POTERIE,t0730,false,,,true,0,0,22.983333333333334,13,27600
ONEX_SALLE_COMMUNALE,GENEVE_POTERIE,t0800,false,,,true,0,0,22.983333333333334,12,29640
ONEX_SALLE_COMMUNALE,GENEVE_POTERIE,t0830,false,,,true,0,0,22.983333333333334,11,31260
ONEX_SALLE_COMMUNALE,GENEVE_RIVE,t0700,false,,,true,1,0,18.983333333333334,13,25560
ONEX_SALLE_COMMUNALE,GENEVE_RIVE,t0730,false,,,true,1,0,18.983333333333334,13,27360
ONEX_SALLE_COMMUNALE,GENEVE_RIVE,t0800,false,,,true,1,0,18.983333333333334,12,29340
ONEX_SALLE_COMMUNALE,GENEVE_RIVE,t0830,false,,,true,1,0,18.983333333333334,10,31020
ONEX_SALLE_COMMUNALE,GENEVE_SERVETTE,t0700,false,,,true,0,0,23.983333333333334,13,25860
ONEX_SALLE_COMMUNALE,GENEVE_SERVETTE,t0730,false,,,true,0,0,24.983333333333334,13,27720
ONEX_SALLE_COMMUNALE,GENEVE_SERVETTE,t0800,false,,,true,0,0,24.983333333333334,12,29760
ONEX_SALLE_COMMUNALE,GENEVE_SERVETTE,t0830,false,,,true,0,0,24.983333333333334,11,31380
ONEX_SALLE_COMMUNALE,GENEVE_STAND,t0700,false,,,true,0,0,13.983333333333333,13,25260
ONEX_SALLE_COMMUNALE,GENEVE_STAND,t0730,false,,,true,0,0,13.983333333333333,13,27060
ONEX_SALLE_COMMUNALE,GENEVE_STAND,t0800,false,,,true,0,0,13.983333333333333,12,29040
ONEX_SALLE_COMMUNALE,GENEVE_STAND,t0830,false,,,true,0,0,13.983333333333333,11,30720
ONEX_SALLE_COMMUNALE,GENEVE_TERRASSIERE,t0700,false,,,true,1,0,19.983333333333334,13,25620
ONEX_SALLE_COMMUNALE,GENEVE_TERRASSIERE,t0730,false,,,true,1,0,19.983333333333334,13,27420
ONEX_SALLE_COMMUNALE,GENEVE_TERRASSIERE,t0800,false,,,true,1,0,19.983333333333334,12,29400
ONEX_SALLE_COMMUNALE,GENEVE_TERRASSIERE,t0830,false,,,true,1,0,19.983333333333334,10,31080
ONEX_SALLE_COMMUNALE,GENEVE_VIEUSSEUX,t0700,false,,,true,0,0,24.983333333333334,13,25920
ONEX_SALLE_COMMUNALE,GENEVE_VIEUSSEUX,t0730,false,,,true,0,0,25.983333333333334,13,27780
ONEX_SALLE_COMMUNALE,GENEVE_VIEUSSEUX,t0800,false,,,true,0,0,25.983333333333334,12,29820
ONEX_SALLE_COMMUNALE,GENEVE_VIEUSSEUX,t0830,false,,,true,0,0,25.983333333333334,11,31440
ONEX_SALLE_COMMUNALE,GENEVE_VILLEREUSE,t0700,false,,,true,1,0,20.983333333333334,13,25680
ONEX_SALLE_COMMUNALE,GENEVE_VILLEREUSE,t0730,false,,,true,1,0,20.983333333333334,13,27480
ONEX_SALLE_COMMUNALE,GENEVE_VILLEREUSE,t0800,false,,,true,1,0,20.983333333333334,12,29460
ONEX_SALLE_COMMUNALE,GENEVE_VILLEREUSE,t0830,false,,,true,1,0,20.983333333333334,10,31140
ONEX_SALLE_COMMUNALE,GRAND_LANCY_DE_STAEL,t0700,false,,,true,1,0,31.983333333333334,13,26340
ONEX_SALLE_COMMUNALE,GRAND_LANCY_DE_STAEL,t0730,false,,,true,1,0,32.983333333333334,13,28200
ONEX_SALLE_COMMUNALE,GRAND_LANCY_DE_STAEL,t0800,false,,,true,1,0,32.983333333333334,12,30120
ONEX_SALLE_COMMUNALE,GRAND_LANCY_DE_STAEL,t0830,false,,,true,1,0,32.983333333333334,11,31860
ONEX_SALLE_COMMUNALE,GRAND_LANCY_PALETTES,t0700,false,,,true,1,0,39.983333333333334,13,26820
ONEX_SALLE_COMMUNALE,GRAND_LANCY_PALETTES,t0730,false,,,true,1,0,39.983333333333334,13,28740
ONEX_SALLE_COMMUNALE,GRAND_LANCY_PALETTES,t0800,false,,,true,1,0,39.983333333333334,12,30540
ONEX_SALLE_COMMUNALE,GRAND_LANCY_PALETTES,t0830,false,,,true,1,0,38.983333333333334,11,32220
ONEX_SALLE_COMMUNALE,GRAND_LANCY_PONTETS,t0700,false,,,true,1,0,37.983333333333334,13,26700
ONEX_SALLE_COMMUNALE,GRAND_LANCY_PONTETS,t0730,false,,,true,1,0,37.983333333333334,13,28620
ONEX_SALLE_COMMUNALE,GRAND_LANCY_PONTETS,t0800,false,,,true,1,0,37.983333333333334,12,30420
ONEX_SALLE_COMMUNALE,GRAND_LANCY_PONTETS,t0830,false,,,true,1,0,36.983333333333334,11,32100
ONEX_SALLE_COMMUNALE,LANCY_BACHET_GARE,t0700,false,,,true,1,0,32.983333333333334,13,26400
ONEX_SALLE_COMMUNALE,LANCY_BACHET_GARE,t0730,false,,,true,1,0,34.983333333333334,13,28320
ONEX_SALLE_COMMUNALE,LANCY_BACHET_GARE,t0800,false,,,true,1,0,34.983333333333334,12,30240
ONEX_SALLE_COMMUNALE,LANCY_BACHET_GARE,t0830,false,,,true,1,0,33.983333333333334,11,31920
ONEX_SALLE_COMMUNALE,MEYRIN_BOIS_DU_LAN,t0700,false,,,true,1,0,37.983333333333334,13,27000
ONEX_SALLE_COMMUNALE,MEYRIN_BOIS_DU_LAN,t0730,false,,,true,1,0,39.983333333333334,13,28860
ONEX_SALLE_COMMUNALE,MEYRIN_BOIS_DU_LAN,t0800,false,,,true,1,0,38.983333333333334,12,30540
ONEX_SALLE_COMMUNALE,MEYRIN_BOIS_DU_LAN,t0830,false,,,true,1,0,38.983333333333334,11,32160
ONEX_SALLE_COMMUNALE,MEYRIN_CERN,t0700,false,,,true,1,0,42.983333333333334,13,27300
ONEX_SALLE_COMMUNALE,MEYRIN_CERN,t0730,false,,,true,1,0,44.983333333333334,13,29160
ONEX_SALLE_COMMUNALE,MEYRIN_CERN,t0800,false,,,true,1,0,43.983333333333334,12,30900
ONEX_SALLE_COMMUNALE,MEYRIN_CERN,t0830,false,,,true,1,0,43.983333333333334,11,32460
ONEX_SALLE_COMMUNALE,MEYRIN_FORUMEYRIN,t0700,false,,,true,0,0,35.983333333333334,13,26580
ONEX_SALLE_COMMUNALE,MEYRIN_FORUMEYRIN,t0730,false,,,true,0,0,36.983333333333334,13,28440
ONEX_SALLE_COMMUNALE,MEYRIN_FORUMEYRIN,t0800,false,,,true,0,0,36.983333333333334,12,30480
ONEX_SALLE_COMMUNALE,MEYRIN_FORUMEYRIN,t0830,false,,,true,0,0,36.983333333333334,11,32100
ONEX_SALLE_COMMUNALE,MEYRIN_GRAVIERE,t0700,false,,,true,0,0,39.983333333333334,13,26820
ONEX_SALLE_COMMUNALE,MEYRIN_GRAVIERE,t0730,false,,,true,0,0,40.983333333333334,13,28680
ONEX_SALLE_COMMUNALE,MEYRIN_GRAVIERE,t0800,false,,,true,0,0,39.983333333333334,12,30720
ONEX_SALLE_COMMUNALE,MEYRIN_GRAVIERE,t0830,false,,,true,0,0,39.983333333333334,11,32280
ONEX_SALLE_COMMUNALE,MEYRIN_HOPITAL_DE_LA_TOUR,t0700,false,,,true,1,0,40.983333333333334,13,27180
ONEX_SALLE_COMMUNALE,MEYRIN_HOPITAL_DE_LA_TOUR,t0730,false,,,true,1,0,42.983333333333334,13,29040
ONEX_SALLE_COMMUNALE,MEYRIN_HOPITAL_DE_LA_TOUR,t0800,false,,,true,1,0,41.983333333333334,12,30780
ONEX_SALLE_COMMUNALE,MEYRIN_HOPITAL_DE_LA_TOUR,t0830,false,,,true,1,0,41.983333333333334,11,32340
ONEX_SALLE_COMMUNALE,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0700,false,,,true,0,0,33.983333333333334,13,26460
ONEX_SALLE_COMMUNALE,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0730,false,,,true,0,0,35.983333333333334,13,28380
ONEX_SALLE_COMMUNALE,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0800,false,,,true,0,0,34.983333333333334,12,30360
ONEX_SALLE_COMMUNALE,MEYRIN_JARDIN_ALPIN_VIVARIUM,t0830,false,,,true,0,0,34.983333333333334,11,31980
ONEX_SALLE_COMMUNALE,MEYRIN_MAISONNEX,t0700,false,,,true,1,0,41.983333333333334,13,27240
ONEX_SALLE_COMMUNALE,MEYRIN_MAISONNEX,t0730,false,,,true,1,0,43.983333333333334,13,29100
ONEX_SALLE_COMMUNALE,MEYRIN_MAISONNEX,t0800,false,,,true,1,0,42.983333333333334,12,30840
ONEX_SALLE_COMMUNALE,MEYRIN_MAISONNEX,t0830,false,,,true,1,0,42.983333333333334,11,32400
ONEX_SALLE_COMMUNALE,MEYRIN_VAUDAGNE,t0700,false,,,true,0,0,36.983333333333334,13,26640
ONEX_SALLE_COMMUNALE,MEYRIN_VAUDAGNE,t0730,false,,,true,0,0,38.983333333333334,13,28560
ONEX_SALLE_COMMUNALE,MEYRIN_VAUDAGNE,t0800,false,,,true,0,0,37.983333333333334,12,30540
ONEX_SALLE_COMMUNALE,MEYRIN_VAUDAGNE,t0830,false,,,true,0,0,37.983333333333334,11,32160
ONEX_SALLE_COMMUNALE,MEYRIN_VILLAGE,t0700,false,,,true,1,0,39.983333333333334,13,27120
ONEX_SALLE_COMMUNALE,MEYRIN_VILLAGE,t0730,false,,,true,1,0,40.983333333333334,13,28920
ONEX_SALLE_COMMUNALE,MEYRIN_VILLAGE,t0800,false,,,true,1,0,39.983333333333334,12,30660
ONEX_SALLE_COMMUNALE,MEYRIN_VILLAGE,t0830,false,,,true,1,0,39.983333333333334,11,32280
ONEX_SALLE_COMMUNALE,ONEX_BANDOL,t0700,false,,,true,0,0,0.98333333333333328,13,24480
ONEX_SALLE_COMMUNALE,ONEX_BANDOL,t0730,false,,,true,0,0,0.98333333333333328,13,26280
ONEX_SALLE_COMMUNALE,ONEX_BANDOL,t0800,false,,,true,0,0,0.98333333333333328,12,28200
ONEX_SALLE_COMMUNALE,ONEX_BANDOL,t0830,false,,,true,0,0,0.98333333333333328,11,29880
ONEX_SALLE_COMMUNALE,PETIT_LANCY_LES_ESSERTS,t0700,false,,,true,0,0,2.9833333333333334,13,24600
ONEX_SALLE_COMMUNALE,PETIT_LANCY_LES_ESSERTS,t0730,false,,,true,0,0,2.9833333333333334,13,26400
ONEX_SALLE_COMMUNALE,PETIT_LANCY_LES_ESSERTS,t0800,false,,,true,0,0,2.9833333333333334,12,28320
ONEX_SALLE_COMMUNALE,PETIT_LANCY_LES_ESSERTS,t0830,false,,,true,0,0,2.9833333333333334,11,30000
ONEX_SALLE_COMMUNALE,PETIT_LANCY_PLACE,t0700,false,,,true,0,0,4.9833333333333334,13,24720
ONEX_SALLE_COMMUNALE,PETIT_LANCY_PLACE,t0730,false,,,true,0,0,4.9833333333333334,13,26520
ONEX_SALLE_COMMUNALE,PETIT_LANCY_PLACE,t0800,false,,,true,0,0,3.9833333333333334,12,28440
ONEX_SALLE_COMMUNALE,PETIT_LANCY_PLACE,t0830,false,,,true,0,0,3.9833333333333334,11,30120
